"No","지역명","자치단체코드","자치단체명","2018","2017","2016","2015","2014","2018","2017","2016","2015","2014","2018","2017","2016","2015","2014"
"109","경기","4138000","경기여주시","3175402307","1656998580","1495072890","1122722311","709363340","562195294918","513864181436","463471693512","406584484319","384323287789","0.56","0.32","0.32","0.28","0.18"
"110","경기","4118000","경기동두천시","2275032960","806687290","603685320","640092480","339766910","338117291570","300542814162","291990093540","276087429530","238569513740","0.67","0.27","0.21","0.23","0.14"
"111","경기","4121000","경기과천시","3292206800","1105624690","1255352820","881271370","776121230","209407265424","190126742870","220504061614","225245112700","179004347914","1.57","0.58","0.57","0.39","0.43"
"112","경기","4178000","경기양평군","7783989480","1923576730","2328066510","1859053260","1345695420","553358524740","503282165690","452784024120","407262302967","381928757695","1.41","0.38","0.51","0.46","0.35"
"113","경기","4177000","경기가평군","3604623310","1038654520","1757769370","1906310550","4318458540","422511551049","369414872698","314717846239","333373475026","295190169545","0.85","0.28","0.56","0.57","1.46"
"114","경기","4175000","경기연천군","4023050550","2655971580","2681129260","1983083140","2224730815","383107783180","355637471335","345943481728","325630218923","327393194665","1.05","0.75","0.78","0.61","0.68"
"115","강원","4200000","강원본청","30727231187","15778155671","6673761377","10313778534","10683314068","4787185247063","4918445069859","5249894191142","4204331846425","3640848567695","0.64","0.32","0.13","0.25","0.29"
"116","강원","4211000","강원춘천시","13096678996","2578500584","2488646600","1691808608","1523059750","927940983368","870206665506","783323389060","724519246415","689832472516","1.41","0.3","0.32","0.23","0.22"
"117","강원","4212000","강원원주시","8963291120","1786711540","1832511410","1621227910","1463008000","1035890043300","974582089043","837621165990","742433729160","736703766460","0.87","0.18","0.22","0.22","0.2"
"118","강원","4213000","강원강릉시","18191466803","9851235981","5501572381","3780913163","2849031033","760406901138","829427709269","712328327525","655843326287","602480662973","2.39","1.19","0.77","0.58","0.47"
"119","강원","4214000","강원동해시","4217635320","1699588140","1485540430","929065320","819903340","334346815848","315817318758","291602569396","262400448078","260783032344","1.26","0.54","0.51","0.35","0.31"
"120","강원","4215000","강원태백시","6510538710","4269356100","3374565110","2611673570","2600350730","285550798635","284469093541","325856924539","226794345234","232514580712","2.28","1.5","1.04","1.15","1.12"
"121","강원","4216000","강원속초시","6066934337","1312448600","912081930","1243163010","1300847873","301203488385","279606375838","253344478198","239743688576","236743341480","2.01","0.47","0.36","0.52","0.55"
"122","강원","4217000","강원삼척시","6895207700","2429795610","1931366730","1316565450","1728871700","525216464429","522682458224","457666707116","415671090510","406807163727","1.31","0.46","0.42","0.32","0.42"
"123","강원","4271000","강원홍천군","3171373030","2283599300","1984641720","1615656740","1658462690","514593674890","469345099483","433052820184","410071202430","410981727006","0.62","0.49","0.46","0.39","0.4"
"124","강원","4272000","강원횡성군","4640726170","2136233190","2017310190","1812015220","872577140","393578998247","347497647393","325719558483","297251505021","294567539491","1.18","0.61","0.62","0.61","0.3"
"125","강원","4273000","강원영월군","6505537630","2611038020","2646159905","2675091210","2119271820","395479044649","325195465756","328659121107","303238312715","274031208672","1.64","0.8","0.81","0.88","0.77"
"126","강원","4274000","강원평창군","8701713146","3468136873","2362065110","1885724070","1569935160","427736073386","448827675134","354337211637","299637323701","307780399564","2.03","0.77","0.67","0.63","0.51"
"127","강원","4275000","강원정선군","6765509500","2362180230","1921777480","1447421630","1252421830","400034985389","382906093453","365301068578","305369660790","285894133376","1.69","0.62","0.53","0.47","0.44"
"128","강원","4276000","강원철원군","7287189815","3856795690","3326414539","2515981800","2432013490","420112291750","386360186828","329559595086","297199998586","272542615935","1.73","1","1.01","0.85","0.89"
"129","강원","4277000","강원화천군","8537704930","7009040040","5015354330","4440243370","5284034070","271664134614","249587057540","240736932727","206967568199","212579263272","3.14","2.81","2.08","2.15","2.49"
"130","강원","4278000","강원양구군","3664502270","2494006470","2159885330","1802241520","1711490274","294852078212","271919990898","211450980773","194953280548","207767425600","1.24","0.92","1.02","0.92","0.82"
"131","강원","4279000","강원인제군","10063942282","2996178461","2470561875","1433378892","1164329520","358333246961","333562301246","295781453035","281416813865","258982579161","2.81","0.9","0.84","0.51","0.45"
"132","강원","4280000","강원고성군","4047200974","972746620","1568106800","1257592050","1274843760","283752519974","295353324470","278197777748","253342064165","242177693322","1.43","0.33","0.56","0.5","0.53"
"133","강원","4281000","강원양양군","4281737410","1913577540","2045698070","1913638980","2101762600","259178295519","249391895920","235573546644","219269266941","199027965370","1.65","0.77","0.87","0.87","1.06"
"134","충북","4300000","충북본청","12129718500","9312280760","2356620790","3243614120","2813160870","3885468920330","3861970609520","3750311742970","3458002580540","3182187505860","0.31","0.24","0.06","0.09","0.09"
"135","충북","4314000","충북청주시","17029482629","5927275440","4794045840","5437817924","0","2021683415681","1988271258053","1827978756070","1792296722324","0","0.84","0.3","0.26","0.3","0"
"136","충북","4312000","충북충주시","6928563180","2050713020","1583958100","1292744490","1374145610","821467251490","752926824680","688712358280","608694384020","615119988360","0.84","0.27","0.23","0.21","0.22"
"137","충북","4313000","충북제천시","6795356840","3020074110","1853662510","1585453320","1487106870","673108395310","626635097370","548819634400","505988538440","491453592560","1.01","0.48","0.34","0.31","0.3"
"138","충북","4372000","충북보은군","6796810540","1715455430","1890026400","1138891530","1596230150","358238544010","316878314797","296483199460","259403462850","256100637930","1.9","0.54","0.64","0.44","0.62"
"139","충북","4373000","충북옥천군","4541232110","2689720550","2760251570","2151420270","2251711990","342055550300","345089645840","329100549560","294188737880","269830895010","1.33","0.78","0.84","0.73","0.83"
"140","충북","4374000","충북영동군","3645348520","2536066670","4977461870","2466216450","520579060","375536700790","379002109470","391846369000","311064950680","315248394590","0.97","0.67","1.27","0.79","0.17"
"141","충북","4379000","충북증평군","2449467450","668986900","814580120","653284430","671174670","187884956060","176199947714","171762437150","163605610035","177004772210","1.3","0.38","0.47","0.4","0.38"
"142","충북","4375000","충북진천군","3166915180","1145955110","1016927650","1191730270","1022739630","382842395270","346603971680","331385565520","298722853910","296633389050","0.83","0.33","0.31","0.4","0.34"
"143","충북","4376000","충북괴산군","2518014950","473330680","840539630","763909910","329294260","374584940990","335874574690","332153298720","342183001910","314191891730","0.67","0.14","0.25","0.22","0.1"
"144","충북","4377000","충북음성군","3478082803","1020836210","1228460550","945496900","1149189330","508596715235","451883192699","416492253500","391146655059","361070253110","0.68","0.23","0.29","0.24","0.32"
"145","충북","4378000","충북단양군","4782178770","707124540","1578370620","857430730","648872720","328611800470","296200561300","254001056530","249158064280","228348716780","1.46","0.24","0.62","0.34","0.28"
"146","충남","4400000","충남본청","6312404340","4493687400","8605635420","3139399440","2043968900","5407807926594","5122011210719","5040330984354","4766026264107","4324615585497","0.12","0.09","0.17","0.07","0.05"
"147","충남","4411000","충남천안시","11098523602","3077232970","3144004230","2236918654","3091350974","1464916719788","1301903196044","1135596674915","1080019477653","1028932022046","0.76","0.24","0.28","0.21","0.3"
"148","충남","4412000","충남공주시","6609111700","2080483690","2720416520","2441721900","1790292830","617839338640","593454401680","557025302440","513391423290","484072572780","1.07","0.35","0.49","0.48","0.37"
"149","충남","4413000","충남보령시","7430138555","1460723940","2364947380","1625340420","1734365800","629361978079","589437579302","526893947779","479959059673","477540842899","1.18","0.25","0.45","0.34","0.36"
"150","충남","4414000","충남아산시","5906274535","2023492520","3199259040","1364641260","1609712416","920506851191","863124474356","915308392986","755523652698","759453043153","0.64","0.23","0.35","0.18","0.21"
"151","충남","4415000","충남서산시","5326300129","2472944894","2190334130","2167200800","3708271400","762780901129","689834106965","641983734967","610427165901","559242582900","0.7","0.36","0.34","0.36","0.66"
"152","충남","4416000","충남논산시","7581425160","2039007950","2160175310","1255503470","1175043680","634571899500","615515203870","554035327020","514601166160","495677856770","1.19","0.33","0.39","0.24","0.24"
"153","충남","4417000","충남계룡시","4928700460","530309600","504529180","472819530","460646770","144125684950","136262268376","134670297008","124755146649","119711619636","3.42","0.39","0.37","0.38","0.38"
"154","충남","4418000","충남당진시","7135706020","2497800750","2593784250","1650871370","1559458610","723920442830","702614687450","652958202370","589464196530","559965691410","0.99","0.36","0.4","0.28","0.28"
"155","충남","4471000","충남금산군","1878970060","805524660","1304814240","806892920","893186270","354619565746","343695704227","323872933076","314405558710","313557884623","0.53","0.23","0.4","0.26","0.28"
"156","충남","4473000","충남부여군","7889615175","3371664770","3796019880","2246519000","1555999850","544262390240","504643000641","475401459890","455503931581","416490934846","1.45","0.67","0.8","0.49","0.37"
"157","충남","4474000","충남서천군","6804756320","2363892500","2107322005","1678308870","1698455300","438866515417","387058740786","372821267888","358271545535","370084711601","1.55","0.61","0.57","0.47","0.46"
"158","충남","4475000","충남청양군","3375452237","2218564240","2364261290","2047748100","1677071670","355002266465","324687940798","297352057238","278559448708","264417929544","0.95","0.68","0.8","0.74","0.63"
"159","충남","4476000","충남홍성군","5913672170","1534671680","1488170200","1595231060","1235961890","507379438968","478748956208","485499844722","446508630838","400376499185","1.17","0.32","0.31","0.36","0.31"
