"No","지역명","자치단체코드","자치단체명","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009"
"117","강원","4211000","강원춘천시","79139759552","12443855349","14931660127","44407746019","0","688452134879","627015326768","594375259905","568754344112","0","11.5","1.98","2.51","7.81","0"
"118","강원","4212000","강원원주시","82499847430","12616658510","11894642730","44675956970","0","717903048170","625342817630","581958708420","543074974010","0","11.49","2.02","2.04","8.23","0"
"119","강원","4213000","강원강릉시","96045829469","12895531038","11272568790","53504268679","0","585858169729","551236428950","496467092323","503759244818","0","16.39","2.34","2.27","10.62","0"
"120","강원","4214000","강원동해시","67872587115","12625043814","8142747898","22179622721","0","276040122327","254702243706","244562782579","248457736271","0","24.59","4.96","3.33","8.93","0"
"121","강원","4215000","강원태백시","27204334850","4905859570","5092322000","18730936940","0","228882266782","215380869935","202430216120","213019674960","0","11.89","2.28","2.52","8.79","0"
"122","강원","4216000","강원속초시","29239989873","6963644729","6418766448","13286374840","0","215507003541","203144250727","199084188670","203181102651","0","13.57","3.43","3.22","6.54","0"
"123","강원","4217000","강원삼척시","47112562030","9572934984","7841046606","18961124077","0","429252850193","383079689813","356798637781","400315107358","0","10.98","2.5","2.2","4.74","0"
"124","강원","4271000","강원홍천군","52332451042","9872442400","7514287940","16138852865","0","368243296821","315606445429","293376088910","278917853937","0","14.21","3.13","2.56","5.79","0"
"125","강원","4272000","강원횡성군","37244654279","11985812995","10472864920","13441572070","0","268457523725","235125641162","235592462223","209035479369","0","13.87","5.1","4.45","6.43","0"
"126","강원","4273000","강원영월군","34502040460","7637428665","9334321402","10766260549","0","286388370575","263080764430","268035309376","233017336174","0","12.05","2.9","3.48","4.62","0"
"127","강원","4274000","강원평창군","43922152811","5913558290","6890955625","12070098998","0","297272450081","255274210356","215257163125","234981924162","0","14.78","2.32","3.2","5.14","0"
"128","강원","4275000","강원정선군","41724886210","8288522024","6843128905","12361826158","0","291884591574","271764833584","285407520545","284721223330","0","14.29","3.05","2.4","4.34","0"
"129","강원","4276000","강원철원군","35757630482","5886393400","4272365631","8853754408","0","272020951026","237368921861","240403193209","221585617165","0","13.15","2.48","1.78","4","0"
"130","강원","4277000","강원화천군","21950348690","9175674573","8368276482","12130509815","0","220788107552","227432794832","193795802020","197968127402","0","9.94","4.03","4.32","6.13","0"
"131","강원","4278000","강원양구군","23793895228","4268653730","4525834746","7435833063","0","214631282168","200609955116","190074060857","178181604898","0","11.09","2.13","2.38","4.17","0"
"132","강원","4279000","강원인제군","48308979971","7004541126","4633208810","12420398528","0","273206033815","250028099222","219869904612","203217993016","0","17.68","2.8","2.11","6.11","0"
"133","강원","4280000","강원고성군","25324695670","8273683680","7399462385","9143193183","0","243784998538","230505547799","216967481589","211539576500","0","10.39","3.59","3.41","4.32","0"
"134","강원","4281000","강원양양군","21380178240","5679882490","6287493520","11248747502","0","202028604175","202003044667","179281258703","178648028588","0","10.58","2.81","3.51","6.3","0"
"135","충북","4300000","충북본청","79884120380","28062166380","29967026990","39097799140","0","3064854930180","2805471057410","2682121435080","2589469927400","0","2.61","1","1.12","1.51","0"
"136","충북","4311000","충북청주시","216240157600","19210872660","24734880660","0","0","976347985692","844168166532","782950278630","0","0","22.15","2.28","3.16","0","0"
"137","충북","4312000","충북충주시","88771623320","17317138890","14175791580","34139232990","0","627792929170","608769243020","584783989960","535827801630","0","14.14","2.84","2.42","6.37","0"
"138","충북","4313000","충북제천시","67822274000","9698744170","7654938570","26231722430","0","461301060700","415332581370","403620803520","436874975570","0","14.7","2.34","1.9","6","0"
"139","충북","4371000","충북청원군","80355485044","17152827440","18310341590","0","0","510272643000","448281566540","420128645710","0","0","15.75","3.83","4.36","0","0"
"140","충북","4372000","충북보은군","43564311760","6335428020","8189225210","12306735080","0","261494463540","231017008960","218447101840","227006920030","0","16.66","2.74","3.75","5.42","0"
"141","충북","4373000","충북옥천군","34826514230","4505520850","4223167090","14459050200","0","275406786830","248453412540","222887456970","243859999240","0","12.65","1.81","1.89","5.93","0"
